V1,V2
15.6628774422735,6200.66074600355
16.3592077087794,841.38704496788
23.8864306784661,180.547935103245
14.4231354642314,1065.73465246068
24.360097323601,5644.25101378751
18.5854744775608,2068.88215142172
17.6181504160779,2993.20945203329
25.1516382344977,5799.4689953967
41.853783592645,7005.56294200849
27.1640180498332,7333.6211496959
28.8064874472339,6514.12086203066
21.7883969465649,8182.98229007634
32.22383535418,1937.09747925973
28.4936240230358,6927.09440559441
16.9585016014483,5042.05055006267
17.3287769784173,6015.62326139089
20.3928980526919,1404.63602520046
20.5498289623717,637.701482326112
35.3808539944904,3309.29269972452
30.3801805973605,238.654318129197
36.4514705882353,2784.36642156863
29.580015461925,2204.41399304213
25.8306335204491,2342.55862068966
33.1118600129618,4577.13830200907
26.7020086448004,7859.36181032291
30.7767015039511,782.661228651542
30.6550785973398,3501.14419588875
24.3836641718191,893.671656361861
35.2521471606204,4106.60223048327
48.7540510848668,118.034468552595
38.7567250088101,7239.47985434042
48.1098136971923,6582.35935450013
41.8866988283942,1531.18566505858
42.9795010636241,2129.33127054728
44.7474218626051,5694.08551483421
44.0425894378194,532.286484951732
46.2541613316261,5596.20918693982
40.5679981791283,7094.71116421987
41.3032650802435,959.425198302896
47.3447709980606,6747.72758466358
49.7968826108134,1602.9951290794
57.1205466081015,1046.17691556857
43.0027349577325,1231.1481849826
51.1374438021837,4729.8013273389
59.6986832703889,6293.51342247627
54.7620336589384,6667.46981287513
59.2562604340568,6104.0805509182
64.3326271186441,6040.0263653484
55.4734840008951,6169.95390467666
43.0355984054881,3894.98424028924
68.4545921864291,617.369088416724
68.8040151793365,5852.83302729832
64.4835300837776,4015.00628332064
62.848129408157,4205.52184912603
59.2402260951484,4667.99010833726
65.9199545380744,5064.32553986037
64.171186440678,8131.84046610169
81.3667546174142,886.50810403317
73.1064698906312,3650.50230596917
49.5889263360616,5294.32132883967
74.2410833210004,2399.10922006808
69.9739509816502,3205.57243680226
73.2867577309808,3103.35230506545
76.2152671755725,1277.44318429662
78.6862708018154,4471.05465204236
84.8951289932011,6379.01750954643
108.582214181337,1723.55034444367
97.0376368271105,8192.89608636977
86.572348521807,5432.96389891697
97.4502351834431,1140.9661335842
90.073260976813,2289.58621114948
102.946824381927,5740.22985933504
111.928978518194,2190.51085050416
107.862232267786,3715.43149284254
112.081239092496,5152.42207678883
108.337609970674,278.4142228739
109.142449803968,2085.33087798503
115.788966434031,5341.38434695912
127.461350890027,6144.55059741526
123.974882928906,1229.70774797786
119.095752728845,7063.41975575489
116.337058952444,326.032873109796
112.939436338197,2556.81281231261
115.559585492228,4861.92351344683
122.013903017972,7261.59669944614
109.37121102248,2674.96519216824
120.475383473528,7162.88137060861
130.445960374896,4720.24558073318
134.202792355679,6746.38508763244
116.100507008649,2015.59996023462
128.754200775528,5578.43774235243
137.334371754933,7770.25008653513
127.668574699485,672.133943903835
134.217935996031,3593.02145869511
124.822934719815,4360.53947621799
142.296570371425,3351.46890564964
129.64522281949,6925.42864574302
141.049387593836,807.403792967207
135.160855352765,5022.18591664397
134.620492202729,4544.63291910331
148.402925531915,4937.8960106383
149.35486547351,5256.44198174707
146.601928098012,7691.1409921671
130.660600745451,1938.44902433677
144.666115702479,2356.54725770098
145.404215515091,3919.9443751559
147.86572940526,4100.89108285286
147.435438922434,1413.45308871342
147.756121664654,3519.31415394751
151.770579639552,5838.24237700925
159.258129265355,139.773183460458
160.504250495891,3426.41173136866
165.598825113205,8241.48880186024
174.337670580768,8003.65915582355
167.192642787996,2520.76050338819
178.378604545969,5416.90568811489
183.624966225345,6520.27803296406
186.172615384615,889.377846153846
180.79015918958,1145.32334091379
184.077491911878,1864.00878138962
191.228413163897,4205.30303030303
178.071327433628,5078.25327433628
191.405789417877,5668.97253737674
190.620494868327,6227.51754316175
196.369207394277,3049.51519371993
190.980499934564,7233.09828556472
200.725405405405,1525.6209009009
193.342126789366,2135.07433537832
188.448312916398,4431.74618525682
188.034043595396,4487.61572373255
191.954742045104,4839.07924003707
206.880865006553,5332.79017038008
198.598583234947,4713.08217237308
205.20860403863,6653.13327480246
208.499698831466,6946.06107697868
205.072718922229,5528.15447030006
210.605708035004,4295.13931980907
215.037396449704,7019.72426035503
226.777292576419,2520.58343730505
205.990439381611,2644.74644019528
193.941143497758,2406.2701793722
222.158650763114,2335.59240733615
208.768625662657,2879.3114632617
223.89601722282,5063.29903121636
211.765960965928,6042.74363215349
224.510492599956,7075.51115529048
227.133154819864,1940.67794547225
214.985605757697,4555.5837664934
215.961367563565,2239.5246852629
226.358624940081,3793.14955830994
227.888868745468,4379.90518491661
233.173072600584,7152.75960890088
234.62453048252,5592.37359144756
231.425745541735,3401.01678405515
225.84657622739,4761.21915374677
238.796199311686,5971.70851414036
235.864682670174,3619.83492272279
226.377076879752,4659.77105040834
249.615504915103,286.496648793566
244.817644931903,3954.94733036037
257.893646094284,4486.61853791847
250.747709558321,5475.34814713524
262.290363178713,4838.6693635383
245.118705035971,1242.16677567037
262.362843436546,1823.28986771333
254.29380400809,3323.13531899246
256.26641560448,4135.34897643878
259.883749560324,1076.36370031657
256.27565913371,1140.80437853107
254.412823275862,1674.67489224138
258.976373301831,8291.10070880094
245.6111467831,2729.78040323616
266.122295726801,4911.49436795995
267.488830798479,8341.6480513308
266.263535911602,1288.97154696133
282.162356704879,4564.6935483871
272.756720964111,5094.57899615945
268.681061323947,2147.02748070935
282.185970177248,6079.50961267936
280.658444444444,4427.24577777778
280.794852666915,64.4815367400224
282.669838249286,8231.19077069458
310.995438996579,1752.63707444209
301.567880231371,2651.7222411251
295.180568391867,2275.62037892791
292.521602865458,5284.4491828968
285.722528790787,6950.92610364683
296.851377227869,6390.11076741788
296.31689453125,7045.267578125
300.351736420303,1246.02894033838
288.435008665511,5368.70830555926
298.93125,520.200852272727
308.191833686045,1612.47367110668
305.031111111111,6633.96869976359
302.339602704987,748.032967032967
322.437870668096,2558.24523043944
312.121541660003,4692.95186310571
303.419146316437,2843.41350297558
317.386850708318,4775.8085724664
307.655482195043,5195.66078579933
315.515654887748,3962.64703513541
307.204118900274,4303.67231409151
314.214,6455.504
312.603295655727,3158.36347541877
312.351497005988,897.825948103792
301.573464658169,1996.65747392816
310.411497515969,3083.31383960256
320.492342109792,3350.28910686629
311.365705316853,5875.91298803218
322.046853582554,6536.80672897196
325.226412632128,4620.57614511288
322.315402365157,326.220074992789
314.774013157895,1145.82598684211
321.729262086514,3421.75250212044
325.05934261658,5586.68798575129
325.447768170133,694.663472774013
325.097604986877,4919.59153543307
319.086211901306,8312.6084179971
338.481433909388,2155.13288183092
346.063341791919,4480.01649424165
331.06774586983,3511.00388069631
338.769734151329,62.478527607362
331.618070554356,7233.70650347972
343.681828519445,1286.28906072322
349.404007612224,5105.03593417665
344.062617072518,7726.1843724913
345.852216748768,4145.2926342951
349.222273284314,5387.83425245098
355.833959115561,1127.23279098874
359.560212349818,8339.9684269349
355.946762141968,4373.81351183064
363.101004868953,6019.04537449498
365.13146130204,3216.62838781783
374.300358311263,1423.08911045334
376.161670020121,2039.14094567404
368.425744248985,5792.08102165088
385.039617675578,303.687491342291
388.498930541484,3286.92164809186
380.601110645432,1840.10414920369
385.832949485644,4950.73268846922
360.418685831622,7365.59620123203
388.313807531381,8050.79958158996
377.44930875576,8281.37373271889
389.206342752592,2248.71051026631
385.173956262425,5860.71968190855
385.472918560852,6143.31276789193
394.585607940447,2888.44086021505
383.323436954244,6256.89416695774
392.11212553495,3407.36333808845
389.73440088349,3897.1885146328
391.333480305703,7247.42857142857
385.742433234421,4848.68451038576
396.267817665017,2975.07074428887
407.795478723404,5207.23413120567
409.445460277428,5410.65368852459
405.672060409924,7954.50870704269
406.415450186468,5718.67341502397
397.343331206126,6657.98659859604
403.976346749226,543.81213622291
420.614163614164,8322.11582068725
394.297087713252,5535.3024297777
409.326163081541,6333.64632316158
413.269612106453,5474.23778048356
408.990127468133,3521.36790802299
420.459842953575,4356.40322358452
420.641785302039,5074.98662947287
424.658642765685,2372.64583866837
433.582459818309,5284.41719077568
426.539739684298,715.204098587649
428.065319548872,1547.71271929825
423.545422031474,4023.21828803052
430.518336702281,436.313023390124
431.643337287465,3116.80189798339
444.511516491616,6236.56624285978
438.937488231971,107.875729617774
441.760761154856,5863.08517060367
438.291371082162,2823.46575519154
439.114242714462,4703.14885757286
453.53868495361,6947.1136748689
438.704457584717,6504.04730498067
453.113890278473,6160.33516758379
447.043489583333,6389.87096354167
452.067105086566,7284.81827942558
455.732588584395,1118.22290102985
473.162126068376,1721.02368233618
464.673579801623,7085.89517583408
452.405040682675,1280.44334193292
456.706683763424,3408.89533579099
458.760028825366,4102.30518856594
452.551612516485,2439.70806857691
462.370239892635,7546.56668344238
464.018798449612,8130.5484496124
455.242374127159,1462.14718853363
464.810040705563,1812.11115749922
457.905724907063,3623.41591078067
465.265125764786,4854.1696125085
465.008895741905,3937.11030719962
467.813356164384,6591.05031612223
456.732827187274,2535.28335140998
467.270897655803,6701.956432247
474.818231540565,906.872014585232
465.356695869837,3716.34968710889
460.104303962249,4498.82271580832
472.676670384264,5662.14174186353
474.013962264151,5521.84754716981
476.271898655956,5040.16097636336
523.244224422442,7188.5831732427
467.285679314565,2713.16817625459
480.448497854077,6079.38757749166
489.366222101252,164.067909635275
478.526046841732,2026.12122072392
482.428946306015,3497.41077916835
520.781239348285,4658.69534392256
490.275797373358,3562.4669793621
484.509320505111,5351.8254960914
473.410217391304,6437.15195652174
483.790084755602,2973.44293509811
488.918671492442,4291.92591015542
481.585859840954,2274.70017395626
479.602564102564,5996.88254755997
496.45998669918,7445.86654843715
492.451347305389,839.23372005988
494.768707482993,1227.52171637886
495.793220338983,1626.91896186441
498.552836117083,4387.24061518108
504.456740740741,2862.88548148148
494.815481434865,7351.0031466331
504.531724627395,1889.32221433641
494.938465901035,2142.24755423224
513.334020011772,306.602266038846
512.072478459199,5585.01317790167
516.95235865621,5427.96628818916
524.435963343764,2625.07510058114
518.964466407813,7761.91622543829
530.777921890762,1518.80544747082
525.669237808864,1958.22931102105
534.572706328771,6452.99566336902
519.363193174893,1286.16697135893
534.710197970388,4441.92929629013
521.450836347197,4795.54859855335
537.664938911514,5050.47426878934
530.513959207291,6182.98712570519
531.626954177898,7927.73638814016
535.134524243529,2249.22056142909
527.436101083032,4229.01906137184
546.534181240064,2934.14308426073
533.887617490805,2424.86800163465
534.19284575881,8092.86842571277
541.228641370869,3920.07425540596
527.803787982014,7028.94495162829
544.190206528981,2072.33477681546
542.48088157196,3625.26553372278
552.483511953833,5508.85037098104
554.187320636577,8156.73989042525
549.142521868999,827.396415617666
551.933665727292,2166.93388250596
554.652140672783,5945.0621814475
548.549764748462,1118.14947520811
550.843820224719,6735.75778491172
557.025085267906,5277.56606887446
552.083920855128,6958.04048214692
550.418618529017,5162.87565269282
563.024060597059,2554.84746769642
559.896244784423,4967.97732962448
564.823469536135,1828.62410935001
571.73158807759,4309.28717867844
568.40012070006,4890.02398913699
566.508807247106,6672.08119443047
563.61885537877,8381.16931845167
576.991211840888,2349.53480573543
559.398271553519,3298.6957517701
570.503250270856,6879.83001083424
571.389407487472,490.749729782844
577.856436374373,2743.10643637437
566.535543064969,4530.9656141511
575.939353099731,5748.5582884097
572.563369142556,3064.73202398998
586.084330708661,1685.00188976378
590.65947337161,5615.17788556721
600.292581602374,6988.09752720079
595.355409617097,6235.28428317008
601.110016420361,555.60153256705
584.21480787254,1332.11358950328
619.144981020666,2167.23059890342
600.884148891677,5377.91102049352
608.215030704747,4216.25947948143
600.509011203117,6571.34453645072
603.725956771763,8331.86139202856
611.442024632022,820.255632322019
610.94996400288,2007.99832013439
605.169301523426,358.059499856281
608.78679245283,1894.56603773585
601.567856005097,4761.03886588085
614.569447601728,2247.08183678109
612.446831364125,1263.116433942
608.296941119574,6042.43199129489
633.663560237709,2299.51931388439
613.297396335583,4840.73365477338
623.061058923997,6360.56362083689
619.412187812188,1123.0965034965
613.342010412495,4086.87384861834
626.601866251944,7043.6483281493
625.14373786962,2421.92442059596
619.935280189424,3581.97790055249
627.567001232611,695.016023947878
622.800667312453,7513.53600258315
629.024645257655,1374.24595469256
630.650092081031,7746.74327808471
633.622427789315,3283.68076269587
624.362017117742,5094.56234096692
639.547846103256,2511.02060725639
651.184117835415,8383.31572206212
636.621949286846,3906.6442155309
640.082703927493,4472.9165407855
640.173217980064,3410.53535828475
640.954295154185,4942.40418502203
669.102797785291,1693.57386447156
641.832055828853,3212.04564695115
640.397932816537,5276.89160206718
640.878728469402,5740.74443355272
654.381773943818,2834.04766644548
649.364859742229,4382.34571645186
657.80029927901,5022.11141341314
667.925312145289,5962.08842224745
669.72216177004,6709.24882118244
656.755908720456,6864.18744906275
658.415530527564,7328.99673977475
665.75799383217,4794.6430774225
665.543866886689,4040.27915291529
665.351647331787,5454.2577262181
660.414636988696,5841.44388765878
677.25418814433,6996.7337306701
680.57056501357,3701.66173205033
681.29595959596,1107.18888888889
686.54396509937,6224.37576345128
687.968670886076,2909.88871308017
677.80561988575,4600.9348463795
681.395721925134,5596.74364291171
697.092036242251,410.601198991757
696.475682231656,5329.26561552456
695.406123276561,6503.87864963504
696.31266017427,3114.69759097899
705.827922687183,4408.57177706887
694.18935165307,531.085015027909
708.56010230179,6629.92020460358
702.736803287325,6063.19049625961
694.340953947368,843.764967105263
705.061460101868,5737.81341256367
707.035263387027,4689.7309534175
706.38722280887,2000.95438225977
711.631669166488,2576.976965931
714.690781796966,7541.46621406598
718.643247092333,4920.85426062188
717.156902848795,6945.80219138057
719.473842245063,3354.82434461254
717.884511944313,3632.8152191109
728.716898716899,4788.41523341523
744.236643210842,4031.73520979932
712.364010612021,2148.92004391181
732.851688693098,2690.29274176631
737.425899486008,4467.54811536265
733.418501048218,3540.87290356394
716.457520325203,4167.75304878049
744.963940193492,4590.4589563178
729.263259402122,5202.63765670203
727.768498942918,1555.09260042283
733.049992308876,5858.27195816028
705.837962063831,7178.45788826309
739.726116838488,3454.36357388316
738.47228443449,6382.08156028369
741.158248885286,7374.31106607215
735.528100277407,3780.22408301654
747.586843247938,1137.61506730352
753.605,3949.97588888889
739.241532130421,2466.38683127572
746.519598906108,1414.55715587967
756.427239082161,3254.28926720947
741.258969778175,2319.05940151854
758.091798916659,5437.56210206215
760.45448346403,5722.20167064439
759.525728217631,5562.12511228025
759.401290322581,5032.89042183623
763.363648433351,8370.62891662241
766.901787901053,3865.54126867499
774.49360780065,856.307258938245
782.422675026123,5791.28700801115
782.030331359717,645.174197569336
771.882990999308,1272.8619893838
781.360140947248,2996.4142398176
782.113885696374,5976.03437467349
782.387111379414,4661.95894959251
775.252193287843,5312.80977579724
786.78904109589,2617.3797498511
789.541735765616,7530.32587064677
783.854977468251,4830.39915335245
781.746022727273,7802.78011363636
792.805868405453,3323.50696502667
792.569691150584,3604.19507121139
778.998055483536,6838.94892403422
778.494264339152,3690.96907730673
782.083682008368,4096.0555887627
794.111568601408,4935.19444813388
791.634447300771,1597.2587832048
788.867386947809,2881.92062385641
791.240910806391,6084.3867153101
799.778796426892,4212.72531734838
786.462904248573,5109.96876981611
788.599348975994,1744.73565712736
795.640159045726,1963.65407554672
790.239275362319,978.831014492754
800.657485244142,5186.01895904132
814.813585891574,2506.19764859569
813.661376404494,7374.10912921348
821.800393199954,3071.76766508616
807.76694191344,4384.2333428246
818.862087614927,1823.64283396431
821.72600422833,6609.90768146582
826.379790539763,6981.11071469674
820.779010935205,7203.03704912682
822.343088010483,4735.29264031448
817.034445640474,1308.89379260854
818.467275097784,6272.04054758801
840.548658448151,3720.78143582306
827.830878132772,4505.2345513679
818.905252725471,1906.62775024777
836.541507749736,2751.30998945062
837.275446117037,3158.28202572027
839.3737698333,5385.65203856196
827.246717218421,1668.10504901054
840.454955475888,5851.69654215335
850.235288299871,7102.02225299179
833.747679324895,1190.84247538678
841.59413202934,4122.88735592036
835.383194413156,4451.44942554629
838.23871342763,5535.735128851
839.190601579907,6458.30443589224
845.664654888621,8365.65412048722
841.819381729767,3449.88618733356
843.257142857143,1440.32488174078
850.146111657995,5249.82941920968
845.728485314865,2439.57342567654
851.314749470713,4892.51940719831
850.977386934673,4285.09641959799
877.785368526806,6038.05251621153
861.804896626768,3254.61610446137
870.412829525483,5158.44358523726
853.700895355344,1107.48908785674
881.670172802404,4643.3545371066
867.914799072643,3786.88630216383
872.58158772515,5084.58532354903
849.668213026536,706.744665058452
876.511277173913,1734.74442934783
872.201973835208,1383.42965343126
857.703429101019,2355.69786839666
860.022640195054,1154.53465691397
874.013424695847,4813.26429869948
879.380434782609,5640.76488657845
882.161741386767,1923.66757964538
884.489439184268,6353.67458120903
873.036159954623,4564.33976176971
875.592542016807,4047.39369747899
868.326684335333,2216.60287348305
880.85005279831,7573.53643083421
879.261382990803,6912.71443170205
873.654694797874,2111.31583185698
889.246996538383,6286.47118713093
885.372651055218,663.366290835502
888.018449120784,6200.71663303546
897.432544378698,4436.26134122288
892.53819105294,6571.70033209611
893.912057302029,300.08296856347
903.789946140036,7187.66145165427
901.466300701433,1205.61085696859
896.344394037589,2026.40751782242
898.950221407849,2281.0871888838
908.672550313428,6441.27334213131
910.931594823392,3507.58567675392
911.031131678586,4154.14766512411
908.135742617893,1149.67210224769
907.60510428101,5898.87980241493
915.449122807017,4330.86098579783
919.587513022771,2649.03847298705
908.216587926509,1593.60041994751
