V1,V2
916.918869257951,4242.62883392226
910.54647208841,6119.83309719467
914.960191082803,3353.56289808917
921.818426838783,3609.599120505
926.144792238697,4384.6135822808
919.593835185574,4874.10819878381
917.943194361892,121.092128725482
915.956850053937,5293.5547850208
920.81384643712,1339.6770392193
927.450324292453,462.207399764151
942.245946941783,2093.49299926308
925.796007310558,2174.81723604668
919.639149151684,1835.65029121297
934.290857644648,3861.1173773051
942.594064797168,2424.89422815138
952.310825587753,1981.31178239475
949.3004784689,2348.95741626794
940.809391080618,6883.23863636364
938.055750658472,8376.62039069359
951.529338327091,4549.55056179775
933.995440364771,5346.23038156947
971.815970321717,4014.18153621602
957.386849628359,4951.99165237278
953.090078740158,5407.76
947.079329489643,5826.49476831091
958.047124265323,7506.51007556675
961.294731610338,1200.37773359841
968.19575633128,5552.97980835044
966.857178034967,738.222112780103
955.021350259665,1768.73355452972
974.05227413048,6497.52222679564
976.658648744252,6209.23228392878
959.561967144937,2767.75202744853
984.315094579154,5715.31991875079
977.710604732691,612.475547765118
976.977800799171,6102.9339943762
981.172752564771,7127.78916710137
988.524346543002,4464.9025084317
959.804150453956,2509.09717649406
992.770493991989,4850.89946595461
982.092705882353,327.243764705882
1000.88485558158,6918.17993754879
991.16699663433,7953.1322510394
996.82009912475,4292.11768427713
1005.61985199485,5332.61293436293
984.258191349934,1553.15186762779
997.785195936139,6294.22049793458
990.568387746297,7347.56968215159
1002.78297442799,5243.26312247645
1005.40064902646,8413.37556165751
1007.89144858091,2931.98857353483
1009.57453833924,1624.96624678978
1012.17403400309,792.712828438949
1027.05073396858,5659.2187741437
1015.65068960808,5982.05858254814
998.792417224224,3121.97169325785
1006.57045628834,3211.39551380368
1019.63750490388,1754.64044723421
1004.55555555556,2115.27054673721
1012.38357606598,418.511317775048
1034.82271762208,361.798513800425
1027.35875017916,7725.50007166404
1005.0158172232,1924.97162942506
1024.4717768218,3041.16608004172
1040.10484764543,5587.2487534626
1031.60022807907,2803.43512417638
1029.28592413376,5006.67424176964
1028.91651559101,6716.5682559826
1041.70730062384,8019.59888720283
1031.47225950783,4644.80984340045
1029.51216733975,6588.96427461945
1037.85751978892,2362.55956971788
1051.3792866941,8069.54298125286
1043.52039283651,2521.55609474292
1056.84359149065,3606.90158225452
1024.66773978686,3497.13665630551
1042.61777032691,7332.81601005868
1040.85903456048,5146.61833208114
1040.73799196787,3888.97807228916
1052.47044694175,6805.15432787167
1057.18226709097,168.261165368155
1061.85390472817,4879.87329555516
1074.46236378877,2124.24979044426
1070.67117897057,3117.95482449237
1058.44737092327,4559.41114386232
1056.26556245687,7077.68640441684
1065.7200868984,1813.83990641711
1060.97258210304,4390.42864316561
1079.59656008311,632.345146023318
1070.23540753725,5854.75652936021
1080.49489662392,2052.81104422926
1089.50554810389,6339.69881721741
1076.07339988256,8205.07046388726
1078.63660618997,1016.07177161153
1075.81971286582,5757.6416344561
1072.46253879119,6511.16181468893
1064.24925849875,3340.75450604609
1079.83039875712,4153.60806145348
1087.40951733515,4701.91611148878
1087.58710698042,1967.9996045086
1085.35451116913,6237.39696354318
1076.1828079298,7231.00406239844
1098.29353380503,2721.05788128931
1092.81371490281,7343.52375809935
1085.93347167969,7165.34301757812
1099.18832599119,8240.73623348018
1090.52417397797,8398.68153817435
1104.37003205128,3474.06073717949
1105.10355536517,5461.30681088027
1095.37717228063,2889.70113709504
1102.5868778723,4279.03295198983
1103.46689462232,7496.16433530204
1103.78559648158,3005.38647608576
1103.14644295302,5282.6267114094
1122.72210329141,6135.11038265989
1115.61835378323,4014.51908657123
1123.52488108306,6578.34431028174
1122.47812773403,1837.46033829105
1127.1283709579,2802.14618669921
1115.97781633412,5356.60304870492
1120.13268640459,6914.76512525993
1119.16604600219,7593.29069003286
1111.67068493151,5199.50684931507
1134.46468520294,862.683604985618
1115.00917279564,5073.67482026279
1122.24570301493,410.364187094956
1129.97909223237,6022.31771867143
1133.10303358613,5888.68374864572
1131.78689458689,7871.55128205128
1127.33191035219,1287.49066168623
1113.67369654364,2612.31211351949
1135.58297393587,1620.95649728108
1129.68778153153,4464.47269144144
1138.92333973948,6474.05327781337
1136.94579732914,7062.07462686567
1143.99330977026,7267.10994698309
1126.33446157703,5619.07458944465
1137.62122214869,8407.89234502537
1136.01688494426,2201.09654724537
1133.69333333333,1374.61045045045
1133.73441168797,2386.15783981216
1145.56702966579,1494.74295906872
1152.81669752567,784.517252987712
1166.62638064811,4355.40182565039
1150.55061668091,1684.02185859079
1148.58003215904,4082.97821955854
1160.1342449923,7368.99094761171
1166.46850569578,3086.05226714318
1173.36890951276,5226.74622969838
1159.48947716744,2467.32336201191
1169.07240634006,1977.88742795389
1165.30619609224,4776.58625242035
1161.33007490161,2299.26177478736
1149.97559093102,3685.96189097926
1169.60324825986,282.852958236659
1183.0836511358,6826.22011275079
1192.95790064552,7167.52764524277
1183.05206045731,8325.41170391422
1206.45858559835,8435.12224655417
1166.05281151597,4871.71902834008
1189.88781749765,1395.40804327375
1191.67116095931,2875.04987471662
1195.32711928454,3872.40760801108
1196.10187485882,4664.17314208267
1179.62730217492,4993.81554835724
1188.21632865315,199.816259317039
1187.95266055046,1015.07211009174
1193.76255013138,1901.53837643479
1204.80559855521,3150.91473168215
1191.67006049875,5461.30574000295
1196.79319339213,5683.5760775059
1206.34993614304,5581.03657262278
1200.66699507389,391.128516694034
1201.04350607806,1285.22552783109
1209.7859947644,3561.47087696335
1211.78524500411,1589.86832740214
1212.96985854189,1769.12861806311
1210.69824251133,6494.07350502929
1218.15344238281,7319.14404296875
1215.13142981691,1446.10549258936
1213.93511667615,3490.23690950484
1216.9525153578,2220.19990038187
1210.26070154578,5316.34542211653
1211.76930302461,5923.12427202705
1217.87448114059,6998.06099981953
1228.59158083296,73.7592177937006
1221.77524929686,688.008182050626
1231.18025060352,6720.89079204506
1239.49965108165,241.058618283322
1227.3192391192,7515.31055515352
1238.22536336049,4449.45543842837
1244.7803030303,7849.65497076023
1232.59742351047,2768.62860488947
1239.19007569386,5403.62169890664
1243.23915058566,3777.45512766495
1242.4550968829,2294.88643639427
1248.15597711533,4864.70761818729
1240.53081554461,2465.3719759168
1246.20705709385,6034.52021563342
1250.72681359045,788.324150596878
1249.93478434824,3964.83492038089
1257.53655153281,5000.87959495076
1271.4915158371,5483.313489819
1263.26363205311,1194.63442389758
1274.91136168998,394.378532686269
1262.41579089194,3405.01041947364
1276.065351418,2024.38745033566
1284.11955399546,5358.42742102003
1278.64813559322,3031.4713220339
1281.89075847787,4663.26663215118
1280.26213310084,5860.89557299235
1279.49537767756,6157.64081172492
1275.25344129555,1027.8367071525
1291.53084361454,1075.6342114038
1282.74115301545,2191.89084565542
1285.01658767773,1904.93810984109
1282.03245663123,5621.76762730834
1295.49708994709,1234.17619047619
1301.19464619216,3527.91419381614
1281.71225947233,6886.20144812537
1295.05072793449,6982.87113284804
1303.1504500643,2587.25889412773
1287.71178949532,4739.72535717957
1299.15471892728,5289.66030599966
1298.20205750462,973.837246109206
1299.91846902955,5091.99705582607
1295.27376962427,6445.60045863468
1301.22474721151,7157.92703012613
1305.75215327826,2287.85375285639
1310.2310519867,3135.74986872046
1304.11413220449,5207.37267990882
1310.48831941102,1718.41356364151
1309.27366182205,2132.32187167671
1313.54340448823,3877.23568691845
1310.41205400193,4269.19932497589
1316.89315818281,4900.46031746032
1318.35724769058,4054.36225502892
1322.72034764826,5542.36375255624
1315.76996381182,197.626537997587
1333.77166014533,4995.28228060369
1323.01352426412,1838.11734287987
1325.02982516284,2873.63387041481
1337.56371191136,4598.29159741459
1328.2561752988,6371.34721115538
1328.55343356359,2390.62847081132
1333.68512658228,6303.54882459313
1339.96098505811,1011.1618705036
1312.35027679919,3338.45206341218
1343.77000340483,6240.6821586653
1330.04105315698,7331.73770900923
1343.48483510012,2028.81713780919
1330.52755574253,1581.57677745057
1342.00928270042,6522.56318565401
1343.31596874374,1293.96433580445
1346.43681689795,2729.90937001105
1346.99416388757,7555.63506431634
1342.05215077605,3717.23973392461
1358.31692823404,2258.04266341612
1344.93517919524,5651.15357743563
1348.76337972946,1091.18584591257
1350.30098452883,7258.10492264416
1356.55284327323,834.479056865465
1353.74555472076,5430.45629852241
1357.51190756897,7417.0886583353
1352.00166666667,3053.53566666667
1364.21817818218,3264.10838916108
1389.63224586288,5340.9641607565
1338.55097073953,551.410420930361
1366.69547392588,5238.89865529682
1371.59546925566,6438.38511326861
1388.63104245481,2787.44367381253
1367.81975678827,6719.89621855739
1369.69683200808,3433.10122428373
1374.14886120549,5145.64187743803
1375.10881373752,2176.30120904153
1383.32828221603,6910.08110073948
1380.41013071895,7190.02396514161
1377.57503696402,2969.89514539182
1383.20948148148,6798.66118518518
1381.51583374567,1248.64126669965
1380.24888888889,749.01918128655
1380.33156370656,4139.24845559846
1374.60879388252,1646.83993743483
1377.03409587644,4319.87265044441
1386.81259892371,7054.30658436214
1405.80372901599,7680.90445225931
1384.49325626204,6977.97784200385
1389.87839586028,8261.31901681759
1376.17243549402,8433.7127753304
1386.21359427609,961.240109427609
1383.03574234093,1901.69933228594
1402.16424207157,3351.64343904568
1390.76505948654,2362.24909204759
1395.75773786779,164.028276652656
1399.43698754935,1706.26510780443
1387.77616912236,2590.78731582319
1400.15946574927,5897.29100475564
1391.98192090395,3573.82857142857
1392.6469369636,4903.58321002269
1398.88599566016,5660.72441996328
1399.80184672207,4484.63536472761
1410.09043927649,3091.53254583487
1407.80936266215,6014.12041737169
1409.95697796432,1097.66988457503
1417.68541100096,2044.30897447144
1408.27813554125,1832.49524685679
1417.88504363527,218.879626843214
1418.84308012487,1033.55359001041
1410.31127839408,5037.93040147913
1414.31900604433,2499.56615177972
1418.23419764657,6166.59689680308
1423.71551182751,628.819970692903
1420.10588625802,4242.81677362248
1409.21307811893,4671.66430237077
1424.78200397389,3514.87184217996
1429.65533361666,700.946238844029
1440.19832290696,2215.25236257154
1431.48484579149,2676.08497022487
1425.34258823529,3921.98376470588
1436.06307665011,5432.82327892122
1435.02939898624,476.484286748733
1426.39976934368,4031.68106521283
1428.46282926829,1323.41502439024
1449.40793234874,1943.39935683659
1439.36283704572,1584.5995017585
1446.68646123439,5243.52448117869
1448.03393000267,5680.23604060914
1448.1069038057,8398.02141900937
1450.43272171254,1659.74246395806
1449.63110279208,2864.82264857277
1460.15549539794,2964.34477531132
1451.03186537773,891.812746151092
1454.6206559665,6978.11793440335
1456.97147487844,4338.96094003242
1450.40888888889,8465.25888888889
1455.79666498231,6675.80515411824
1456.86913510458,6513.99934049369
1466.09807208718,2359.42246437552
1463.82744942483,4893.21301071004
1468.91479562464,3751.79821531376
1469.09873997709,4410.56586483391
1466.39493983338,4553.59158695876
1466.2924662792,7099.8417589648
1475.0924568162,7594.69988815708
1475.05491631799,1339.9155334728
1488.01764409343,1710.14585783902
1478.7531095587,2434.05094564662
1480.46046447332,4993.11570362179
1467.90312261995,6081.65727341965
1486.74091492091,3477.38755878581
1488.2662281956,3977.35101515585
1476.13803483122,1094.81552354332
1491.5417101147,4620.90810740355
1492.18785677218,3135.88851409791
1492.50858907547,3320.74734607219
1491.42500733783,7423.23099501027
1491.46098974588,8311.99308961213
1484.71389798783,6601.69087505849
1499.27957276368,5104.18811748999
1506.19267269918,684.699183403222
1507.70152580147,5462.33001885822
1504.42525811761,7241.05865629208
1510.90866306432,5519.86334321074
1506.16697163769,8453.92200365965
1511.29054054054,2074.6051742532
1513.73620777457,1032.02003055508
1509.66752018909,3255.64880835139
1515.79192494555,6996.43960462389
1508.34726224784,5607.0954610951
1520.79632374741,6851.01319300326
1523.4071399092,5958.49649195213
1514.83196334726,6171.9873332435
1512.25861608336,285.178110250245
1525.83758570305,1768.71507249635
1524.94467382329,5686.16527073257
1521.19313034726,2281.01308505284
1527.4788863109,6022.04965197216
1529.1100949094,950.55910267472
1507.22606907895,8194.38799342105
1531.13663053297,1115.5625564589
1531.6471875,6082.81
1528.71767547599,1624.13654447286
1536.15801354402,4707.23655003762
1537.69422638643,7087.09090909091
1525.95618935607,1920.06439282564
1529.6266237783,4844.06742546084
1533.62494510321,2555.8317962231
1531.27096578868,2665.33802603694
1557.45977329278,2457.78573403373
1536.94762548062,4304.11004884132
1541.30432955023,559.964691046658
1543.28510105527,5045.53979610088
1543.75197195443,7540.59045949668
1546.79706848623,8434.93833712408
1544.641502079,7341.88643451143
1557.27341951479,5558.77209137595
1552.3349151305,397.974082861836
1558.29446372002,6780.87434002112
1567.45638649901,4937.27372600927
1566.46417225556,1854.94164019296
1576.7296350365,3945.48496350365
1567.15237956629,7176.36675884151
1581.79131328707,3278.13402724235
1577.15449349,328.74515719276
1578.06378986867,5876.36835522201
1589.34300385109,155.306546854942
1583.0988712552,2186.24688109989
1576.72410924719,5432.19145986413
1587.44816753927,744.817102966841
1587.91202714591,4045.92296091492
1575.81669044223,4779.97346647646
1576.35248130523,5261.2933378654
1596.50694830461,2506.8495460441
1584.96027352654,2840.00561706285
1577.50968523002,6203.20796341135
1579.7963955913,1986.90422996723
1593.72981842048,1110.81098227959
1588.80360920971,6707.28238954574
1586.77606352808,7428.62302892796
1602.45762524829,2294.56621054955
1595.30296756384,8441.73222912353
1585.47999655855,3737.56293555881
1596.50123609394,1053.3137618459
1588.01899849019,3474.02000503271
1601.53812933288,6900.08000909194
1597.11910645448,4193.1185133933
1614.62047464529,7664.62111089903
1605.34779764501,1227.52485826428
1610.86391613772,5761.91815733795
1605.43061387722,3124.69716056789
1631.75071875528,7534.93844072383
1621.59570020902,4327.7463919578
1614.96342125258,7293.89905568219
1619.50437365902,1517.41558012873
1610.68038488291,2074.05286343612
1626.67031434395,6069.28248042056
1621.15489422732,1763.513087128
1611.83460782172,922.450294953026
1643.0554281596,1415.14073249034
1637.02428902722,2565.40668863664
1626.28135759961,4899.90838662076
1629.69400192452,5582.13696140276
1639.22623862487,6211.04600606673
1633.89529030093,5035.93131222732
1631.57721776055,6535.80919412905
1629.22695262484,971.566261203585
1644.75654732712,5471.07699852869
1636.45346769413,470.23562537048
1642.49944539679,6994.3151154583
1643.09053934571,3430.49319186561
1637.78521722776,6427.67227760015
1651.83879222108,243.038041624019
1655.31759575275,8388.32688661358
1653.82482993197,8458.38966836735
1668.9155775875,2019.05227579991
1656.92142188962,7210.60791126554
1662.76539431041,8080.93356139719
1658.63743736578,1320.68575518969
1662.36214622642,2926.51521226415
1660.83870967742,315.205518360722
1674.89667396518,158.027213012199
1659.15681320532,1943.0289708607
1658.99543322636,6704.92470994816
1666.26104598738,2635.02378268711
1653.27307471813,4518.08287152048
1662.53444026463,5836.30561681152
1670.44362580933,4250.30107166778
1668.76873048907,3788.83064516129
1668.58513027853,3943.31251871818
1685.89247735329,2463.26388341867
1681.27292965272,5628.44857524488
1682.82842248413,923.430190389846
1682.25984458221,2813.72382781804
1685.66380952381,1105.57
1681.78412698413,3509.7573015873
1676.61982348948,597.38900203666
1687.54774362328,3115.57177894048
1698.28038748366,3646.59913892519
1693.65438261636,3242.93260901483
1704.27768291081,2391.88966241955
1690.04164270102,5266.95709191303
1714.69528513696,1524.11468343062
1706.32961771527,2115.30597740705
1699.64832214765,5054.96524981357
1706.27567049808,1750.79961685824
1705.13912240185,6586.64812933025
1697.06536180308,7103.03179122183
1710.98640320845,5410.0296390492
1721.55914389452,3451.19472577871
1716.18969460514,6736.96676981031
1708.84535886982,2217.88527543377
1700.84459656277,6039.57267695893
1717.20645584139,6381.59069310175
1711.38263053737,7462.19759476328
1723.12210640314,300.434276431569
1716.71816449667,3390.2486503652
1717.6851795496,4616.8463177115
1719.58641527677,2967.55378293449
1718.39925876011,4704.78986972147
1732.37588466579,8441.34888597641
1719.78899082569,975.134119702927
1730.39807692308,5132.63762019231
1718.29437776374,5752.17523689198
1732.03237800155,5673.92548412084
1716.67117630305,6950.66448305326
1734.89649890591,1685.28052516411
1737.20054846787,5845.31811136282
1732.54029376737,7222.24851131401
1736.54112684544,809.477553479964
1728.90249888443,2322.08065595716
1739.34019672131,5336.3388852459
1763.80102875848,875.677928454524
1744.75307125307,1878.29315110565
1738.64289994008,4071.62567405632
1751.28541226216,554.060857746904
1745.43276546477,4876.481309957
1734.71461361897,6099.81426931905
1747.2531354515,4464.50637541806
1745.80250253635,3336.56459249239
1756.90119546337,2665.6850924696
1752.58538812785,7027.62267884323
1761.79375144109,6206.98409038506
1766.22999532054,973.650912494151
1769.61681536368,1954.7556328444
1761.76076728194,3242.4507781397
1765.60533783784,3916.74891891892
1784.71764569575,6012.40644189549
1770.46076523995,7122.60359922179
1774.58997087502,333.634164872737
1765.35436426117,3169.44068728522
1769.32330564058,2483.45579361609
1766.27306397306,4134.94298540965
1783.24567348421,8213.16519423938
1789.07263727409,2979.96546563831
1792.2916,3526.8717
1781.19911076745,1192.12217282041
1794.09258727194,3752.60824594168
1775.67675115835,111.031888798038
1780.99129709108,4399.32856461612
1785.34879801295,6657.72740175641
1795.47448782373,6957.18225744105
1804.30464364688,3301.5798605205
1800.60217602068,6303.81396100399
1804.49696198954,7737.65126466017
1801.07340764331,1640.56974522293
1805.07985004686,4295.05173383318
1811.2288961039,6085.08969155844
1805.00373031224,6891.50649350649
1814.62656579437,5007.95212699988
1813.5949792133,1764.41509433962
1820.07146549496,4211.42039286637
1812.63889248286,5082.26161211023
1815.53376205788,604.024734108335
1813.40859707133,695.416863486065
1811.76456430948,1425.87123947052
1815.85976117745,958.545404054429
1826.69585819586,1704.75447525448
1828.86750562717,5932.66758747698
1821.43412566796,5401.89156071494
1833.10970402003,2922.91930496245
1820.91465863454,5249.24472891566
1835.08572216097,1917.1394707828
1831.89043023723,1590.19240048251
1832.2699376947,5552.10264797508
1815.54877174108,2085.39376008607
1836.40228571429,1829.72761904762
1829.5987088713,3635.47094960433
1843.1020296215,2618.89431340282
1842.91207901554,4533.76133419689
1831.72231444155,4776.42103391036
1843.66923500275,5828.38873601174
1846.30281067704,3344.81562665724
1839.89060068472,2340.5348583878
1847.10265438787,5145.03548212351
1846.15037874084,400.512728175835
1846.95092250923,4384.10092250922
1832.05031263632,8452.77606514469
1852.02503236944,725.377643504532
1845.16781292985,4127.57044606013
1841.61843790013,6161.74519846351
1855.78792491121,954.344495180112
1845.06668356998,2480.60927991886
1851.23494653911,4643.7307259426
1841.22801713278,5662.02872260015
